Parameter Description,Batch 1,Batch 2,Batch 3,Batch 4,Batch 5,Batch 6,Batch 7,Batch 8,Batch 9,Batch 10,Batch 11,Batch 12,Batch 13,Batch 14,Batch 15,Batch 16,Batch 17,Batch 18,Batch 19,Batch 20,Batch 21,Batch 22,Batch 23,Batch 24,Batch 25,Batch 26,Batch 27,Batch 28,Batch 29,Batch 30,Batch 31,Batch 32,Batch 33,Batch 34,Batch 35,Batch 36,Batch 37,Batch 38,Batch 39,Batch 40,Batch 41,Batch 42,Batch 43,Batch 44,Batch 45,Batch 46,Batch 47,Batch 48,Batch 49,Batch 50,Batch 51,Batch 52,Batch 53,Batch 54,Batch 55,Batch 56,Batch 57,Batch 58,Batch 59,Batch 60,Batch 61,Batch 62,Batch 63,Batch 64,Batch 65,Batch 66,Batch 67,Batch 68,Batch 69,Batch 70,Batch 71,Batch 72,Batch 73,Batch 74,Batch 75,Batch 76,Batch 77,Batch 78,Batch 79,Batch 80,Batch 81,Batch 82,Batch 83,Batch 84,Batch 85,Batch 86,Batch 87,Batch 88,Batch 89,Batch 90,Batch 91,Batch 92,Batch 93,Batch 94,Batch 95,Batch 96,Batch 97,Batch 98,Batch 99,Batch 100
LR: 0.001 KP: 0.5,0.3410430838056162,0.5117913828415125
LR: 0.001 KP: 0.6,0.5521541952546222,0.6897959182592206
LR: 0.001 KP: 0.7,0.5827664400174234,0.7244897962697779
LR: 0.001 KP: 0.8,0.6780045355258345,0.7936507935426673
LR: 0.001 KP: 0.9,0.7535147390127722,0.8419501137030638
LR: 0.005 KP: 0.5,0.46757369595590365,0.5997732429817961
LR: 0.005 KP: 0.6,0.6643990927542689,0.7480725623853083
LR: 0.005 KP: 0.7,0.7124716551125455,0.8088435374419976
LR: 0.005 KP: 0.8,0.7984126987100458,0.8414965986394558
LR: 0.005 KP: 0.9,0.8238095240798397,0.8818594101875548
LR: 0.0005 KP: 0.5,0.2832199546147366,0.43287981848597795
LR: 0.0005 KP: 0.6,0.36235827661695935,0.5569160998813689
LR: 0.0005 KP: 0.7,0.4655328796834362,0.6287981857247904
LR: 0.0005 KP: 0.8,0.4750566894775616,0.6682539680647471
LR: 0.0005 KP: 0.9,0.643537414993018,0.7637188211319939
